T,619,CHEMBL406,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,CHEMBL406,INDAPAMIDE,INDAPAMIDE,-0.01621,1,1296,85.6
T,175447,CHEMBL1140,NC(=O)c1cccnc1,CHEMBL1140,NICOTINAMIDE,NICOTINAMIDE,-0.01634,1,1297,85.67
T,2341623,CHEMBL4303792,C=CC[N@@+]12CC[C@]34c5ccccc5N5/C=C6\C7N(/C=C(\C53)[C@@H](C[C@@H]41)/C(=C/CO)C2)c1ccccc1[C@@]71CC[N@@+]2(CC=C)C/C(=C\CO)[C@@H]6C[C@@H]12,CHEMBL4303184,"ALCURONIUM CHLORIDE","ALCURONIUM CHLORIDE",-0.01686,1,1298,85.73
T,77085,CHEMBL893,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,CHEMBL1200701,"DICLOXACILLIN SODIUM","DICLOXACILLIN SODIUM",-0.0169,1,1299,85.8
T,875517,CHEMBL1451633,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,CHEMBL1451633,ETOFENAMATE,ETOFENAMATE,-0.01718,1,1300,85.87
T,228121,CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,CHEMBL1200340,"OSELTAMIVIR PHOSPHAT","OSELTAMIVIR PHOSPHAT",-0.01747,1,1301,85.93
T,16581,CHEMBL569,CCN(CC)CCOC(=O)c1ccc(N)cc1,CHEMBL1200841,"PROCAINE HYDROCHLORI","PROCAINE HYDROCHLORI",-0.01749,1,1302,86.0
T,674796,CHEMBL1200845,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,CHEMBL1200845,HALCINONIDE,HALCINONIDE,-0.01779,1,1303,86.06
T,321707,CHEMBL1380,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,CHEMBL4303288,"ABACAVIR SULFATE","ABACAVIR SULFATE",-0.01808,1,1304,86.13
T,265957,CHEMBL159226,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,CHEMBL1256739,"MOXISYLYTE HYDROCHOR","MOXISYLYTE HYDROCHOR",-0.01913,1,1305,86.2
T,671001,CHEMBL1197051,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,CHEMBL559180,"ISOXSUPRINE HYDROCHL","ISOXSUPRINE HYDROCHL",-0.02068,1,1306,86.26
T,93895,CHEMBL960,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL960,LEFLUNOMIDE,LEFLUNOMIDE,-0.0207,1,1307,86.33
T,581819,CHEMBL1752,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,CHEMBL1752,DIPROPHYLLINE,DIPROPHYLLINE,-0.02166,1,1308,86.39
T,187696,CHEMBL1161,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,CHEMBL1161,"MOMETASONE FUROATE","MOMETASONE FUROATE",-0.02194,1,1309,86.46
T,13526,CHEMBL13779,COC(=O)N/N=C/c1c[n+]([O-])c2ccccc2[n+]1[O-],CHEMBL13779,CARBADOX,CARBADOX,-0.02198,1,1310,86.53
T,317124,CHEMBL1373,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,CHEMBL1373,MODAFINIL,MODAFINIL,-0.02223,1,1311,86.59
T,2095,CHEMBL437,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,CHEMBL437,SULFATHIAZOLE,SULFATHIAZOLE,-0.0226,1,1312,86.66
T,8062,CHEMBL428647,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,CHEMBL428647,PACLITAXEL,PACLITAXEL,-0.0235,1,1313,86.72
T,394165,CHEMBL1464,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CHEMBL1464,WARFARIN,WARFARIN,-0.02382,1,1314,86.79
T,11973,CHEMBL13239,CC(C)(S)C(N)C(=O)O,CHEMBL13239,"D,L-PENICILLAMINE","D,L-PENICILLAMINE",-0.02403,1,1315,86.86
T,674458,CHEMBL1200507,CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,CHEMBL1200507,IODIXANOL,IODIXANOL,-0.02473,1,1316,86.92
T,256000,CHEMBL152649,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,CHEMBL152649,CHLORMIDAZOLE,CHLORMIDAZOLE,-0.02569,1,1317,86.99
T,2341067,CHEMBL4303196,CCCCCC[C@H]1C(=O)O[C@H](C)C(NC(=O)c2cccc(NC=O)c2O)C(=O)O[C@@H](C)[C@@H]1OC(=O)CC(C)C,CHEMBL4303196,"ANTIMYCIN A","ANTIMYCIN A",-0.026,1,1318,87.05
T,128555,CHEMBL311498,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,CHEMBL311498,CIANIDANOL,CIANIDANOL,-0.02733,1,1319,87.12
T,27278,CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,CHEMBL637,VENLAFAXINE,VENLAFAXINE,-0.02947,1,1320,87.19
T,742225,CHEMBL1318341,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,CHEMBL1318341,METICRANE,METICRANE,-0.03039,1,1321,87.25
T,437621,CHEMBL195,CN1[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,CHEMBL4303419,"ATROPINE SULFATE MON","ATROPINE SULFATE MON",-0.03096,1,1322,87.32
T,1037639,CHEMBL1614637,CC(Oc1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,CHEMBL2364720,"PHENETHICILLIN POTAS","PHENETHICILLIN POTAS",-0.03252,1,1323,87.38
T,5575,CHEMBL9514,COC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1,CHEMBL9514,NOCODAZOLE,NOCODAZOLE,-0.0327,1,1324,87.45
T,469690,CHEMBL1624,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,CHEMBL1624,"(L) THYROXINE","(L) THYROXINE",-0.03297,1,1325,87.52
T,140117,CHEMBL1079,Clc1ccc2nsnc2c1NC1=NCCN1,CHEMBL1200329,"TIZANIDINE HYDROCHLO","TIZANIDINE HYDROCHLO",-0.03385,1,1326,87.58
T,675704,CHEMBL1201753,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,CHEMBL1237061,"PITAVASTATIN CALCIUM","PITAVASTATIN CALCIUM",-0.03681,1,1327,87.65
T,242716,CHEMBL1263,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,CHEMBL1263,SALMETEROL,SALMETEROL,-0.03697,1,1328,87.71
T,77128,CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,CHEMBL1698,"BUPROPION HYDROCHLOR","BUPROPION HYDROCHLOR",-0.03807,1,1329,87.78
T,42290,CHEMBL760,O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,CHEMBL760,ANAGRELIDE,ANAGRELIDE,-0.03931,1,1330,87.85
T,3965,CHEMBL55,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,CHEMBL361506,"PENTAMIDINE ISETHION","PENTAMIDINE ISETHION",-0.04121,1,1331,87.91
T,2223,CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,CHEMBL1201082,"FLUOXETINE HYDROCHLO","FLUOXETINE HYDROCHLO",-0.04141,1,1332,87.98
T,674464,CHEMBL1200513,C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)C12.O=C(O)c1cc(S(=O)(=O)O)ccc1O,CHEMBL1200513,"MECLOCYCLINE SULFOSA","MECLOCYCLINE SULFOSA",-0.04189,1,1333,88.04
T,2327,CHEMBL448,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,CHEMBL448,PENTOBARBITAL,PENTOBARBITAL,-0.04199,1,1334,88.11
T,433015,CHEMBL1544,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,CHEMBL1544,LIOTHYRONINE,LIOTHYRONINE,-0.04221,1,1335,88.18
T,10221,CHEMBL12131,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,CHEMBL12131,CLOSANTEL,CLOSANTEL,-0.04307,1,1336,88.24
T,14531,CHEMBL274239,O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCN(CCO)CC1,CHEMBL538059,"TIARAMIDE HYDROCHLOR","TIARAMIDE HYDROCHLOR",-0.04378,1,1337,88.31
T,157330,CHEMBL1115,CN(C)C(=O)Oc1ccc[n+](C)c1,CHEMBL4303667,"PYRIDOSTIGMINE IODID","PYRIDOSTIGMINE IODID",-0.04408,1,1338,88.38
T,16973,CHEMBL277535,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CHEMBL277535,BIFONAZOLE,BIFONAZOLE,-0.0446,1,1339,88.44
T,84505,CHEMBL926,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,CHEMBL1200418,"DOBUTAMINE HYDROCHLO","DOBUTAMINE HYDROCHLO",-0.04461,1,1340,88.51
T,119162,CHEMBL1021,NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,CHEMBL1021,NEPAFENAC,NEPAFENAC,-0.04521,1,1341,88.57
T,2341352,CHEMBL4303481,CC1/C=C/C=C/CC/C=C/C=C/C=C/C=C/C(O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O,CHEMBL4303481,NYSTATINE,NYSTATINE,-0.04745,1,1342,88.64
T,490151,CHEMBL476960,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL476960,VOGLIBOSE,VOGLIBOSE,-0.048,1,1343,88.71
T,555972,CHEMBL1727,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,CHEMBL1727,"CEPHALEXIN MONOHYDRA","CEPHALEXIN MONOHYDRA",-0.04837,1,1344,88.77
T,113138,CHEMBL308954,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,CHEMBL308954,ETRAVIRINE,ETRAVIRINE,-0.05045,1,1345,88.84
T,57294,CHEMBL39560,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,CHEMBL1883146,"ACETOPROMAZINE MALEA","ACETOPROMAZINE MALEA",-0.05203,1,1346,88.9
T,112480,CHEMBL1006,NCCCNCCSP(=O)(O)O,CHEMBL1006,AMIFOSTINE,AMIFOSTINE,-0.05423,1,1347,88.97
T,504310,CHEMBL1670,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,CHEMBL1670,MITOTANE,MITOTANE,-0.05425,1,1348,89.04
T,38764,CHEMBL30008,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,CHEMBL552659,"FLUNARIZINE DIHYDROC","FLUNARIZINE DIHYDROC",-0.05463,1,1349,89.1
T,5985,CHEMBL481,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,CHEMBL3989514,"IRINOTECAN HYDROCHLO","IRINOTECAN HYDROCHLO",-0.061,1,1350,89.17
T,13590,CHEMBL105,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,CHEMBL105,"MITOMYCIN C","MITOMYCIN C",-0.0611,1,1351,89.23
T,262775,CHEMBL350239,CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,CHEMBL241778,"FLUVASTATIN SODIUM S","FLUVASTATIN SODIUM S",-0.06663,1,1352,89.3
T,147981,CHEMBL1087,Cc1cccc(C)c1NC(=O)C1CCCCN1C,CHEMBL1200440,"MEPIVACAINE HYDROCHL","MEPIVACAINE HYDROCHL",-0.06855,1,1353,89.37
T,418422,CHEMBL253592,CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1,CHEMBL4303602,"CAMYLOFINE CHLORHYDR","CAMYLOFINE CHLORHYDR",-0.0687,1,1354,89.43
T,416772,CHEMBL398435,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,CHEMBL398435,TICAGRELOR,TICAGRELOR,-0.06873,1,1355,89.5
T,78759,CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,CHEMBL359744,"DOXORUBICIN HYDROCHL","DOXORUBICIN HYDROCHL",-0.06911,1,1356,89.56
T,203048,CHEMBL1190,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,CHEMBL1134,"DECAMETHONIUM BROMID","DECAMETHONIUM BROMID",-0.07136,1,1357,89.63
T,282509,CHEMBL170988,N=C(N)NC(=N)NCCc1ccccc1,CHEMBL1528839,"PHENFORMIN HYDROCHLO","PHENFORMIN HYDROCHLO",-0.07157,1,1358,89.7
T,138562,CHEMBL1064,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,CHEMBL1064,SIMVASTATIN,SIMVASTATIN,-0.0735,1,1359,89.76
T,352516,CHEMBL212579,N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)NCc1ccccc1,CHEMBL1256878,"BENZAMIL HYDROCHLORI","BENZAMIL HYDROCHLORI",-0.07365,1,1360,89.83
T,9495,CHEMBL503,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,CHEMBL503,LOVASTATIN,LOVASTATIN,-0.07572,1,1361,89.89
T,155006,CHEMBL1112,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,CHEMBL1112,ARIPIPRAZOLE,ARIPIPRAZOLE,-0.07656,1,1362,89.96
T,48849,CHEMBL790,N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,CHEMBL790,CHLORHEXIDINE,CHLORHEXIDINE,-0.07742,1,1363,90.03
T,374007,CHEMBL225071,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,CHEMBL225071,RALTITREXED,RALTITREXED,-0.0783,1,1364,90.09
T,2341499,CHEMBL4303628,COc1cc(Br)c(C[N+]2(CCOCCC3CC[C@H]4C[C@@H]3C4(C)C)CCOCC2)cc1OC,CHEMBL4303383,"PINAVERIUM BROMIDE","PINAVERIUM BROMIDE",-0.07838,1,1365,90.16
T,57493,CHEMBL828,c1ccc2c(c1)Nc1ccccc1S2,CHEMBL828,PHENOTHIAZINE,PHENOTHIAZINE,-0.07954,1,1366,90.22
T,364721,CHEMBL374107,Nc1nc(O)c2[nH]nnc2n1,CHEMBL374107,AZAGUANINE-8,AZAGUANINE-8,-0.08084,1,1367,90.29
T,6514,CHEMBL75,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL75,KETOCONAZOLE,KETOCONAZOLE,-0.08118,1,1368,90.36
T,796834,CHEMBL1372950,CO[C@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1Cc1cn(C)c3cccc2c13,CHEMBL1372950,NICERGOLINE,NICERGOLINE,-0.08213,1,1369,90.42
T,14785,CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,CHEMBL553,ERLOTINIB,ERLOTINIB,-0.08631,1,1370,90.49
T,7065,CHEMBL493,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,CHEMBL1200503,"BROMOCRYPTINE MESYLA","BROMOCRYPTINE MESYLA",-0.08637,1,1371,90.55
T,453468,CHEMBL462399,OC[C@H]1OC(n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O,CHEMBL462399,INOSINE,INOSINE,-0.08895,1,1372,90.62
T,2341013,CHEMBL4303142,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCC[C@@H](O)c3cc(Cl)ccc32)c(C)c1,CHEMBL4303142,TOLVAPTAN,TOLVAPTAN,-0.08991,1,1373,90.69
T,453536,CHEMBL1575,C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,CHEMBL1575,ESTRAMUSTINE,ESTRAMUSTINE,-0.09208,1,1374,90.75
T,583522,CHEMBL1763,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,CHEMBL1763,HYDROFLUMETHIAZIDE,HYDROFLUMETHIAZIDE,-0.09243,1,1375,90.82
T,267825,CHEMBL1324,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,CHEMBL1324,TOLCAPONE,TOLCAPONE,-0.09274,1,1376,90.89
T,5583,CHEMBL9484,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,CHEMBL598270,"CLOFILIUM TOSYLATE","CLOFILIUM TOSYLATE",-0.094,1,1377,90.95
T,62259,CHEMBL841,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CHEMBL1707,"LOPERAMIDE HYDROCHLO","LOPERAMIDE HYDROCHLO",-0.09579,1,1378,91.02
T,92984,CHEMBL954,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,CHEMBL1200667,"(Z,E) CLOMIPHENE CIT","(Z,E) CLOMIPHENE CIT",-0.09776,1,1379,91.08
T,253862,CHEMBL1289,Clc1cc(Cl)c(OCC#CI)cc1Cl,CHEMBL1289,HALOPROGIN,HALOPROGIN,-0.09794,1,1380,91.15
T,586555,CHEMBL588119,CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,CHEMBL588119,SULOCTIDIL,SULOCTIDIL,-0.09904,1,1381,91.22
T,4504,CHEMBL58,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,CHEMBL1417019,"MITOXANTRONE DIHYDRO","MITOXANTRONE DIHYDRO",-0.09913,1,1382,91.28
T,675707,CHEMBL1201756,CN1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3[C@@H]2C1,CHEMBL2040684,"ASENAPINE MALEATE","ASENAPINE MALEATE",-0.1,1,1383,91.35
T,117108,CHEMBL1018,C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,CHEMBL1018,DIENESTROL,DIENESTROL,-0.1001,1,1384,91.41
T,37316,CHEMBL729,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,CHEMBL729,LOPINAVIR,LOPINAVIR,-0.1002,1,1385,91.48
T,72873,CHEMBL160,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,CHEMBL160,"CYCLOSPORIN A","CYCLOSPORIN A",-0.1003,1,1386,91.55
T,475568,CHEMBL471792,O=C1C(O)=C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,CHEMBL471792,ATOVAQUONE,ATOVAQUONE,-0.1006,1,1387,91.61
T,8873,CHEMBL267345,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2,CHEMBL267345,"AMPHOTERICIN B","AMPHOTERICIN B",-0.1025,1,1388,91.68
T,51182,CHEMBL803,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,CHEMBL803,CYTARABINE,CYTARABINE,-0.1033,1,1389,91.74
T,2341631,CHEMBL4303800,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,CHEMBL4303456,"EPIRUBICIN HYDROCHLO","EPIRUBICIN HYDROCHLO",-0.1044,1,1390,91.81
T,240864,CHEMBL144673,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHEMBL144673,HEXETIDINE,HEXETIDINE,-0.1045,1,1391,91.88
T,421082,CHEMBL249837,C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,CHEMBL2146123,"METHACYCLINE HYDROCH","METHACYCLINE HYDROCH",-0.1047,1,1392,91.94
T,27185,CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHEMBL1083993,"AMIODARONE HYDROCHLO","AMIODARONE HYDROCHLO",-0.1051,1,1393,92.01
T,112651,CHEMBL1008,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,CHEMBL1257078,"BEPRIDIL HYDROCHLORI","BEPRIDIL HYDROCHLORI",-0.1052,1,1394,92.07
T,939331,CHEMBL1515447,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,CHEMBL4303570,"HOMOCHLORCYCLIZINE D","HOMOCHLORCYCLIZINE D",-0.1058,1,1395,92.14
T,255347,CHEMBL1292,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,CHEMBL1292,CLOFAZIMINE,CLOFAZIMINE,-0.1058,1,1396,92.21
T,255508,CHEMBL1295,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,CHEMBL1200398,"BUTOCONAZOLE NITRATE","BUTOCONAZOLE NITRATE",-0.1062,1,1397,92.27
T,374719,CHEMBL223228,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,CHEMBL223228,EFAVIRENZ,EFAVIRENZ,-0.107,1,1398,92.34
T,27569,CHEMBL434394,OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,CHEMBL1201731,"NEBIVOLOL HYDROCHLOR","NEBIVOLOL HYDROCHLOR",-0.1078,1,1399,92.4
T,418736,CHEMBL252556,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,CHEMBL252556,IDEBENONE,IDEBENONE,-0.108,1,1400,92.47
T,418414,CHEMBL1491,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,CHEMBL1491,AMLODIPINE,AMLODIPINE,-0.108,1,1401,92.54
T,1215321,CHEMBL1874750,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,CHEMBL4303265,"CINEPAZIDE MALEATE","CINEPAZIDE MALEATE",-0.1094,1,1402,92.6
T,31171,CHEMBL24072,CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,CHEMBL1367944,"PRENYLAMINE LACTATE","PRENYLAMINE LACTATE",-0.1094,1,1403,92.67
T,358192,CHEMBL1419,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,CHEMBL1200765,"SIBUTRAMINE HYDROCHL","SIBUTRAMINE HYDROCHL",-0.1102,1,1404,92.73
T,34266,CHEMBL285802,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,CHEMBL285802,ZOTEPINE,ZOTEPINE,-0.111,1,1405,92.8
T,259959,CHEMBL1306,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL1306,TERCONAZOLE,TERCONAZOLE,-0.112,1,1406,92.87
T,150806,CHEMBL92870,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,CHEMBL92870,LIDOFLAZINE,LIDOFLAZINE,-0.1121,1,1407,92.93
T,407549,CHEMBL1484,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,CHEMBL1200326,"NICARDIPINE HYDROCHL","NICARDIPINE HYDROCHL",-0.1137,1,1408,93.0
T,675293,CHEMBL1201342,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,CHEMBL2359044,"METIXENE HYDROCHLORI","METIXENE HYDROCHLORI",-0.1147,1,1409,93.06
T,981051,CHEMBL1557167,CNCCC=C1c2ccccc2C=Cc2ccccc21,CHEMBL1557167,NORCYCLOBENZAPRINE,NORCYCLOBENZAPRINE,-0.1158,1,1410,93.13
T,82983,CHEMBL917,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,CHEMBL917,FLOXURIDINE,FLOXURIDINE,-0.1159,1,1411,93.2
T,19569,CHEMBL17157,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,CHEMBL17157,TERFENADINE,TERFENADINE,-0.1159,1,1412,93.26
T,94571,CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC,CHEMBL964,DISULFIRAM,DISULFIRAM,-0.1161,1,1413,93.33
T,2341101,CHEMBL4303230,,CHEMBL4303230,BENZONATATE,BENZONATATE,-0.1162,1,1414,93.39
